1,2005,9,30,34,149
1,2005,10,30,34,168
1,2005,11,30,34,155
1,2005,12,30,34,180
1,2005,13,30,34,2061
1,2005,1,35,39,332
1,2005,2,35,39,321
1,2005,3,35,39,334
1,2005,4,35,39,346
1,2005,5,35,39,359
1,2005,6,35,39,338
1,2005,7,35,39,303
1,2005,8,35,39,307
1,2005,9,35,39,346
1,2005,10,35,39,314
1,2005,11,35,39,294
1,2005,12,35,39,297
1,2005,13,35,39,3891
1,2005,1,40,44,645
1,2005,2,40,44,587
1,2005,3,40,44,579
1,2005,4,40,44,627
1,2005,5,40,44,626
1,2005,6,40,44,602
1,2005,7,40,44,595
1,2005,8,40,44,609
1,2005,9,40,44,577
1,2005,10,40,44,589
1,2005,11,40,44,565
1,2005,12,40,44,621
1,2005,13,40,44,7222
1,2005,1,45,49,970
1,2005,2,45,49,844
1,2005,3,45,49,1010
1,2005,4,45,49,931
1,2005,5,45,49,943
1,2005,6,45,49,921
1,2005,7,45,49,883
1,2005,8,45,49,879
1,2005,9,45,49,873
1,2005,10,45,49,958
1,2005,11,45,49,915
1,2005,12,45,49,939
1,2005,13,45,49,11066
1,2005,1,50,54,1443
1,2005,2,50,54,1320
1,2005,3,50,54,1383
1,2005,4,50,54,1303
1,2005,5,50,54,1355
1,2005,6,50,54,1242
1,2005,7,50,54,1306
1,2005,8,50,54,1273
1,2005,9,50,54,1270
1,2005,10,50,54,1301
1,2005,11,50,54,1314
1,2005,12,50,54,1362
1,2005,13,50,54,15872
1,2005,1,55,59,1649
1,2005,2,55,59,1622
1,2005,3,55,59,1724
1,2005,4,55,59,1580
1,2005,5,55,59,1685
1,2005,6,55,59,1575
1,2005,7,55,59,1586
1,2005,8,55,59,1621
1,2005,9,55,59,1471
1,2005,10,55,59,1641
1,2005,11,55,59,1690
1,2005,12,55,59,1748
1,2005,13,55,59,19592
1,2005,1,60,64,2959
1,2005,2,60,64,2722
1,2005,3,60,64,2979
1,2005,4,60,64,2645
1,2005,5,60,64,2713
1,2005,6,60,64,2510
1,2005,7,60,64,2513
1,2005,8,60,64,2498
1,2005,9,60,64,2409
1,2005,10,60,64,2480
1,2005,11,60,64,2428
1,2005,12,60,64,2626
1,2005,13,60,64,31482
1,2005,1,65,69,4313
1,2005,2,65,69,4192
1,2005,3,65,69,4785
1,2005,4,65,69,4075
1,2005,5,65,69,4228
1,2005,6,65,69,3857
1,2005,7,65,69,3959
1,2005,8,65,69,4006
1,2005,9,65,69,3850
1,2005,10,65,69,4054
1,2005,11,65,69,4201
1,2005,12,65,69,4383
1,2005,13,65,69,49903
1,2005,1,70,74,4724
1,2005,2,70,74,4640
1,2005,3,70,74,5257
1,2005,4,70,74,4518
1,2005,5,70,74,4588
1,2005,6,70,74,4254
1,2005,7,70,74,4345
1,2005,8,70,74,4161
1,2005,9,70,74,4139
1,2005,10,70,74,4488
1,2005,11,70,74,4315
1,2005,12,70,74,4792
1,2005,13,70,74,54221
1,2005,1,75,79,5631
1,2005,2,75,79,5608
1,2005,3,75,79,6501
1,2005,4,75,79,5335
1,2005,5,75,79,5486
1,2005,6,75,79,5173
1,2005,7,75,79,5080
1,2005,8,75,79,5137
1,2005,9,75,79,4824
1,2005,10,75,79,5310
1,2005,11,75,79,5329
1,2005,12,75,79,5808
1,2005,13,75,79,65222
1,2005,1,80,84,5237
1,2005,2,80,84,5231
1,2005,3,80,84,6017
1,2005,4,80,84,4844
1,2005,5,80,84,4774
1,2005,6,80,84,4553
1,2005,7,80,84,4557
1,2005,8,80,84,4525
1,2005,9,80,84,4342
1,2005,10,80,84,4661
1,2005,11,80,84,4788
1,2005,12,80,84,5139
1,2005,13,80,84,58668
1,2005,1,85,89,2768
1,2005,2,85,89,2747
1,2005,3,85,89,3237
1,2005,4,85,89,2554
1,2005,5,85,89,2589
1,2005,6,85,89,2374
1,2005,7,85,89,2394
1,2005,8,85,89,2443
1,2005,9,85,89,2488
1,2005,10,85,89,2667
1,2005,11,85,89,2732
1,2005,12,85,89,3130
1,2005,13,85,89,32123
1,2005,1,90,94,2251
1,2005,2,90,94,2189
1,2005,3,90,94,2575
1,2005,4,90,94,1993
1,2005,5,90,94,1961
1,2005,6,90,94,1806
1,2005,7,90,94,1776
1,2005,8,90,94,1736
1,2005,9,90,94,1721
1,2005,10,90,94,1913
1,2005,11,90,94,1834
1,2005,12,90,94,2093
1,2005,13,90,94,23848
1,2005,1,95,100,674
1,2005,2,95,100,612
1,2005,3,95,100,698
1,2005,4,95,100,535
1,2005,5,95,100,554
1,2005,6,95,100,459
1,2005,7,95,100,483
1,2005,8,95,100,472
1,2005,9,95,100,434
1,2005,10,95,100,587
1,2005,11,95,100,559
1,2005,12,95,100,640
1,2005,13,95,100,6707
1,2004,1,0,14,203
1,2004,2,0,14,206
1,2004,3,0,14,222
1,2004,4,0,14,245
1,2004,5,0,14,203
1,2004,6,0,14,204
1,2004,7,0,14,198
1,2004,8,0,14,205
1,2004,9,0,14,180
1,2004,10,0,14,176
1,2004,11,0,14,196
1,2004,12,0,14,208
1,2004,13,0,14,2446
1,2004,1,15,29,344
1,2004,2,15,29,342
1,2004,3,15,29,390
1,2004,4,15,29,389
1,2004,5,15,29,392
1,2004,6,15,29,371
1,2004,7,15,29,431
1,2004,8,15,29,420
1,2004,9,15,29,386
1,2004,10,15,29,400
1,2004,11,15,29,348
1,2004,12,15,29,330
1,2004,13,15,29,4543
1,2004,1,30,34,219
1,2004,2,30,34,191
1,2004,3,30,34,170
1,2004,4,30,34,172
1,2004,5,30,34,187
1,2004,6,30,34,191
1,2004,7,30,34,182
1,2004,8,30,34,212
1,2004,9,30,34,196
1,2004,10,30,34,197
1,2004,11,30,34,169
1,2004,12,30,34,180
1,2004,13,30,34,2266
1,2004,1,35,39,385
1,2004,2,35,39,322
1,2004,3,35,39,363
1,2004,4,35,39,355
1,2004,5,35,39,376
1,2004,6,35,39,379
1,2004,7,35,39,354
1,2004,8,35,39,405
1,2004,9,35,39,349
1,2004,10,35,39,366
1,2004,11,35,39,327
1,2004,12,35,39,378
1,2004,13,35,39,4359
1,2004,1,40,44,717
1,2004,2,40,44,603
1,2004,3,40,44,629
1,2004,4,40,44,611
1,2004,5,40,44,611
1,2004,6,40,44,584
1,2004,7,40,44,653
1,2004,8,40,44,651
1,2004,9,40,44,605
1,2004,10,40,44,661
1,2004,11,40,44,621
1,2004,12,40,44,664
1,2004,13,40,44,7610
1,2004,1,45,49,1026
1,2004,2,45,49,888
1,2004,3,45,49,931
1,2004,4,45,49,883
1,2004,5,45,49,912
1,2004,6,45,49,971
1,2004,7,45,49,879
1,2004,8,45,49,909
1,2004,9,45,49,872
1,2004,10,45,49,921
1,2004,11,45,49,850
1,2004,12,45,49,989
1,2004,13,45,49,11031
1,2004,1,50,54,1447
1,2004,2,50,54,1266
1,2004,3,50,54,1340
1,2004,4,50,54,1273
1,2004,5,50,54,1283
1,2004,6,50,54,1264
1,2004,7,50,54,1350
1,2004,8,50,54,1236
1,2004,9,50,54,1267
1,2004,10,50,54,1337
1,2004,11,50,54,1294
1,2004,12,50,54,1436
1,2004,13,50,54,15793
1,2004,1,55,59,1708
1,2004,2,55,59,1579
1,2004,3,55,59,1570
1,2004,4,55,59,1503
1,2004,5,55,59,1567
1,2004,6,55,59,1535
1,2004,7,55,59,1483
1,2004,8,55,59,1601
1,2004,9,55,59,1543
1,2004,10,55,59,1530
1,2004,11,55,59,1520
1,2004,12,55,59,1616
1,2004,13,55,59,18755
1,2004,1,60,64,3200
1,2004,2,60,64,2831
1,2004,3,60,64,3110
1,2004,4,60,64,2962
1,2004,5,60,64,2929
1,2004,6,60,64,2761
1,2004,7,60,64,2848
1,2004,8,60,64,2653
1,2004,9,60,64,2658
1,2004,10,60,64,2856
1,2004,11,60,64,2869
1,2004,12,60,64,2950
1,2004,13,60,64,34627
1,2004,1,65,69,4262
1,2004,2,65,69,4166
1,2004,3,65,69,4366
1,2004,4,65,69,4144
1,2004,5,65,69,4110
1,2004,6,65,69,3946
1,2004,7,65,69,3892
1,2004,8,65,69,3994
1,2004,9,65,69,3907
1,2004,10,65,69,4244
1,2004,11,65,69,4008
1,2004,12,65,69,4415
1,2004,13,65,69,49454
1,2004,1,70,74,4900
1,2004,2,70,74,4508
1,2004,3,70,74,4915
1,2004,4,70,74,4472
1,2004,5,70,74,4466
1,2004,6,70,74,4341
1,2004,7,70,74,4250
1,2004,8,70,74,4273
1,2004,9,70,74,4361
1,2004,10,70,74,4600
1,2004,11,70,74,4327
1,2004,12,70,74,4752
1,2004,13,70,74,54165
1,2004,1,75,79,5660
1,2004,2,75,79,4960
1,2004,3,75,79,5480
1,2004,4,75,79,5097
1,2004,5,75,79,4965
1,2004,6,75,79,4876
1,2004,7,75,79,5079
1,2004,8,75,79,4988
1,2004,9,75,79,4798
1,2004,10,75,79,5306
1,2004,11,75,79,5231
1,2004,12,75,79,5652
1,2004,13,75,79,62092
1,2004,1,80,84,5183
1,2004,2,80,84,4609
1,2004,3,80,84,5050
1,2004,4,80,84,4781
1,2004,5,80,84,4626
1,2004,6,80,84,4644
1,2004,7,80,84,4669
1,2004,8,80,84,4603
1,2004,9,80,84,4559
1,2004,10,80,84,4818
1,2004,11,80,84,4740
1,2004,12,80,84,5281
1,2004,13,80,84,57563
1,2004,1,85,89,2882
1,2004,2,85,89,2589
1,2004,3,85,89,2678
1,2004,4,85,89,2373
1,2004,5,85,89,2275
1,2004,6,85,89,2184
1,2004,7,85,89,2145
1,2004,8,85,89,2168
1,2004,9,85,89,2191
1,2004,10,85,89,2428
1,2004,11,85,89,2449
1,2004,12,85,89,2720
1,2004,13,85,89,29082
1,2004,1,90,94,2258
1,2004,2,90,94,1948
1,2004,3,90,94,2236
1,2004,4,90,94,1852
1,2004,5,90,94,1898
1,2004,6,90,94,1763
1,2004,7,90,94,1855
1,2004,8,90,94,1836
1,2004,9,90,94,1755
1,2004,10,90,94,1939
1,2004,11,90,94,2003
1,2004,12,90,94,2202
1,2004,13,90,94,23545
1,2004,1,95,100,558
1,2004,2,95,100,513
1,2004,3,95,100,539
1,2004,4,95,100,485
1,2004,5,95,100,462
1,2004,6,95,100,436
1,2004,7,95,100,443
1,2004,8,95,100,462
1,2004,9,95,100,478
1,2004,10,95,100,522
1,2004,11,95,100,538
1,2004,12,95,100,621
1,2004,13,95,100,6057
1,2003,1,0,14,240
1,2003,2,0,14,195
1,2003,3,0,14,264
1,2003,4,0,14,224
1,2003,5,0,14,260
1,2003,6,0,14,210
1,2003,7,0,14,221
1,2003,8,0,14,212
1,2003,9,0,14,198
1,2003,10,0,14,244
1,2003,11,0,14,210
1,2003,12,0,14,224
1,2003,13,0,14,2702
1,2003,1,15,29,395
1,2003,2,15,29,358
1,2003,3,15,29,448
1,2003,4,15,29,403
1,2003,5,15,29,464
1,2003,6,15,29,441
1,2003,7,15,29,443
1,2003,8,15,29,473
1,2003,9,15,29,395
1,2003,10,15,29,414
1,2003,11,15,29,410
1,2003,12,15,29,338
1,2003,13,15,29,4982
1,2003,1,30,34,252
1,2003,2,30,34,195
1,2003,3,30,34,235
1,2003,4,30,34,208
1,2003,5,30,34,220
1,2003,6,30,34,262
1,2003,7,30,34,214
1,2003,8,30,34,218
1,2003,9,30,34,188
1,2003,10,30,34,187
1,2003,11,30,34,198
1,2003,12,30,34,196
1,2003,13,30,34,2573
1,2003,1,35,39,394
1,2003,2,35,39,367
1,2003,3,35,39,452
1,2003,4,35,39,383
1,2003,5,35,39,405
1,2003,6,35,39,415
1,2003,7,35,39,397
1,2003,8,35,39,428
1,2003,9,35,39,358
1,2003,10,35,39,366
1,2003,11,35,39,371
1,2003,12,35,39,377
1,2003,13,35,39,4713
1,2003,1,40,44,721
1,2003,2,40,44,583
1,2003,3,40,44,691
1,2003,4,40,44,638
1,2003,5,40,44,639
1,2003,6,40,44,613
1,2003,7,40,44,632
1,2003,8,40,44,703
1,2003,9,40,44,634
1,2003,10,40,44,617
1,2003,11,40,44,581
1,2003,12,40,44,642
1,2003,13,40,44,7694
1,2003,1,45,49,1065
1,2003,2,45,49,863
1,2003,3,45,49,1010
1,2003,4,45,49,926
1,2003,5,45,49,1012
1,2003,6,45,49,957
1,2003,7,45,49,958
1,2003,8,45,49,1022
1,2003,9,45,49,947
1,2003,10,45,49,872
1,2003,11,45,49,906
1,2003,12,45,49,959
1,2003,13,45,49,11497
1,2003,1,50,54,1444
1,2003,2,50,54,1248
1,2003,3,50,54,1406
1,2003,4,50,54,1320
1,2003,5,50,54,1343
1,2003,6,50,54,1316
1,2003,7,50,54,1341
1,2003,8,50,54,1399
1,2003,9,50,54,1264
1,2003,10,50,54,1334
1,2003,11,50,54,1252
1,2003,12,50,54,1378
1,2003,13,50,54,16045
1,2003,1,55,59,1774
1,2003,2,55,59,1604
1,2003,3,55,59,1860
1,2003,4,55,59,1596
1,2003,5,55,59,1620
1,2003,6,55,59,1620
1,2003,7,55,59,1595
1,2003,8,55,59,1660
1,2003,9,55,59,1579
1,2003,10,55,59,1694
1,2003,11,55,59,1484
1,2003,12,55,59,1682
1,2003,13,55,59,19768
1,2003,1,60,64,3432
1,2003,2,60,64,3065
1,2003,3,60,64,3502
1,2003,4,60,64,3128
1,2003,5,60,64,3076
1,2003,6,60,64,2945
1,2003,7,60,64,3091
1,2003,8,60,64,3134
1,2003,9,60,64,2822
1,2003,10,60,64,3177
1,2003,11,60,64,2869
1,2003,12,60,64,3092
1,2003,13,60,64,37333
1,2003,1,65,69,4410
1,2003,2,65,69,4117
1,2003,3,65,69,4720
1,2003,4,65,69,4057
1,2003,5,65,69,3979
1,2003,6,65,69,3903
1,2003,7,65,69,3983
1,2003,8,65,69,4206
1,2003,9,65,69,3874
1,2003,10,65,69,4087
1,2003,11,65,69,3980
1,2003,12,65,69,4347
1,2003,13,65,69,49663
1,2003,1,70,74,5305
1,2003,2,70,74,4917
1,2003,3,70,74,5691
1,2003,4,70,74,4799
1,2003,5,70,74,4739
1,2003,6,70,74,4503
1,2003,7,70,74,4594
1,2003,8,70,74,4804
1,2003,9,70,74,4403
1,2003,10,70,74,4629
1,2003,11,70,74,4508
1,2003,12,70,74,4758
1,2003,13,70,74,57650
1,2003,1,75,79,5462
1,2003,2,75,79,5092
1,2003,3,75,79,5837
1,2003,4,75,79,4985
1,2003,5,75,79,4923
1,2003,6,75,79,4648
1,2003,7,75,79,4802
1,2003,8,75,79,5115
1,2003,9,75,79,4764
1,2003,10,75,79,4993
1,2003,11,75,79,4928
1,2003,12,75,79,5284
1,2003,13,75,79,60833
1,2003,1,80,84,5007
1,2003,2,80,84,4657
1,2003,3,80,84,5511
1,2003,4,80,84,4654
1,2003,5,80,84,4532
1,2003,6,80,84,4320
1,2003,7,80,84,4493
1,2003,8,80,84,4710
1,2003,9,80,84,4273
1,2003,10,80,84,4523
1,2003,11,80,84,4552
1,2003,12,80,84,5059
1,2003,13,80,84,56291
1,2003,1,85,89,3416
1,2003,2,85,89,3171
1,2003,3,85,89,3600
1,2003,4,85,89,2877
1,2003,5,85,89,2671
1,2003,6,85,89,2521
1,2003,7,85,89,2657
1,2003,8,85,89,2814
1,2003,9,85,89,2443
1,2003,10,85,89,2610
1,2003,11,85,89,2512
1,2003,12,85,89,2781
1,2003,13,85,89,34073
1,2003,1,90,94,2376
1,2003,2,90,94,2248
1,2003,3,90,94,2489
1,2003,4,90,94,1977
1,2003,5,90,94,1840
1,2003,6,90,94,1775
1,2003,7,90,94,1852
1,2003,8,90,94,2084
1,2003,9,90,94,1719
1,2003,10,90,94,1980
1,2003,11,90,94,1929
1,2003,12,90,94,2154
1,2003,13,90,94,24423
1,2003,1,95,100,571
1,2003,2,95,100,545
1,2003,3,95,100,662
1,2003,4,95,100,458
1,2003,5,95,100,442
1,2003,6,95,100,437
1,2003,7,95,100,424
1,2003,8,95,100,552
1,2003,9,95,100,441
1,2003,10,95,100,489
1,2003,11,95,100,463
1,2003,12,95,100,546
1,2003,13,95,100,6030
1,2002,1,0,14,244
1,2002,2,0,14,204
1,2002,3,0,14,215
1,2002,4,0,14,235
1,2002,5,0,14,225
1,2002,6,0,14,207
1,2002,7,0,14,265
1,2002,8,0,14,203
1,2002,9,0,14,166
1,2002,10,0,14,219
1,2002,11,0,14,198
1,2002,12,0,14,225
1,2002,13,0,14,2606
1,2002,1,15,29,418
1,2002,2,15,29,373
1,2002,3,15,29,409
1,2002,4,15,29,449
1,2002,5,15,29,441
1,2002,6,15,29,460
1,2002,7,15,29,454
1,2002,8,15,29,451
1,2002,9,15,29,417
1,2002,10,15,29,418
1,2002,11,15,29,437
1,2002,12,15,29,374
1,2002,13,15,29,5101
1,2002,1,30,34,249
1,2002,2,30,34,204
1,2002,3,30,34,210
1,2002,4,30,34,219
1,2002,5,30,34,268
1,2002,6,30,34,238
1,2002,7,30,34,234
1,2002,8,30,34,236
1,2002,9,30,34,233
1,2002,10,30,34,231
1,2002,11,30,34,236
1,2002,12,30,34,189
1,2002,13,30,34,2747
1,2002,1,35,39,413
1,2002,2,35,39,372
1,2002,3,35,39,461
1,2002,4,35,39,377
1,2002,5,35,39,428
1,2002,6,35,39,387
1,2002,7,35,39,404
1,2002,8,35,39,405
1,2002,9,35,39,421
1,2002,10,35,39,422
1,2002,11,35,39,409
1,2002,12,35,39,393
1,2002,13,35,39,4892
1,2002,1,40,44,680
1,2002,2,40,44,648
1,2002,3,40,44,642
1,2002,4,40,44,641
1,2002,5,40,44,603
1,2002,6,40,44,632
1,2002,7,40,44,663
1,2002,8,40,44,682
1,2002,9,40,44,627
1,2002,10,40,44,637
1,2002,11,40,44,636
1,2002,12,40,44,633
1,2002,13,40,44,7724
1,2002,1,45,49,981
1,2002,2,45,49,898
1,2002,3,45,49,1038
1,2002,4,45,49,953
1,2002,5,45,49,959
1,2002,6,45,49,938
1,2002,7,45,49,961
1,2002,8,45,49,928
1,2002,9,45,49,870
1,2002,10,45,49,986
1,2002,11,45,49,913
1,2002,12,45,49,988
1,2002,13,45,49,11413
1,2002,1,50,54,1377
1,2002,2,50,54,1183
1,2002,3,50,54,1408
1,2002,4,50,54,1271
1,2002,5,50,54,1313
1,2002,6,50,54,1214
1,2002,7,50,54,1306
1,2002,8,50,54,1297
1,2002,9,50,54,1239
1,2002,10,50,54,1373
1,2002,11,50,54,1352
1,2002,12,50,54,1381
1,2002,13,50,54,15714
1,2002,1,55,59,1806
1,2002,2,55,59,1582
1,2002,3,55,59,1745
1,2002,4,55,59,1699
1,2002,5,55,59,1737
1,2002,6,55,59,1658
1,2002,7,55,59,1643
1,2002,8,55,59,1643
1,2002,9,55,59,1617
1,2002,10,55,59,1658
1,2002,11,55,59,1708
1,2002,12,55,59,1823
1,2002,13,55,59,20319
1,2002,1,60,64,3551
1,2002,2,60,64,3062
1,2002,3,60,64,3379
1,2002,4,60,64,3289
1,2002,5,60,64,3259
1,2002,6,60,64,3113
1,2002,7,60,64,3205
1,2002,8,60,64,3187
1,2002,9,60,64,3011
1,2002,10,60,64,3207
1,2002,11,60,64,3144
1,2002,12,60,64,3398
1,2002,13,60,64,38805
1,2002,1,65,69,4096
1,2002,2,65,69,3677
1,2002,3,65,69,4088
1,2002,4,65,69,3990
1,2002,5,65,69,3959
1,2002,6,65,69,3802
1,2002,7,65,69,3886
1,2002,8,65,69,3917
1,2002,9,65,69,3635
1,2002,10,65,69,3957
1,2002,11,65,69,3922
1,2002,12,65,69,4175
1,2002,13,65,69,47104
1,2002,1,70,74,5243
1,2002,2,70,74,4534
1,2002,3,70,74,5259
1,2002,4,70,74,5009
1,2002,5,70,74,4815
1,2002,6,70,74,4586
1,2002,7,70,74,4808
1,2002,8,70,74,4662
1,2002,9,70,74,4538
1,2002,10,70,74,4966
1,2002,11,70,74,4771
1,2002,12,70,74,5228
1,2002,13,70,74,58419
1,2002,1,75,79,5031
1,2002,2,75,79,4522
1,2002,3,75,79,5155
1,2002,4,75,79,4971
1,2002,5,75,79,4546
1,2002,6,75,79,4592
1,2002,7,75,79,4523
1,2002,8,75,79,4559
1,2002,9,75,79,4284
1,2002,10,75,79,4913
1,2002,11,75,79,4716
1,2002,12,75,79,5398
1,2002,13,75,79,57210
1,2002,1,80,84,4329
1,2002,2,80,84,3818
1,2002,3,80,84,4299
1,2002,4,80,84,4203
1,2002,5,80,84,4059
1,2002,6,80,84,3902
1,2002,7,80,84,3995
1,2002,8,80,84,3957
1,2002,9,80,84,3827
1,2002,10,80,84,4336
1,2002,11,80,84,4329
1,2002,12,80,84,5063
1,2002,13,80,84,50117
1,2002,1,85,89,3698
1,2002,2,85,89,3112
1,2002,3,85,89,3552
1,2002,4,85,89,3423
1,2002,5,85,89,3100
1,2002,6,85,89,2950
1,2002,7,85,89,2927
1,2002,8,85,89,2951
1,2002,9,85,89,2871
1,2002,10,85,89,3116
1,2002,11,85,89,3024
1,2002,12,85,89,3474
1,2002,13,85,89,38198
1,2002,1,90,94,2098
1,2002,2,90,94,1829
1,2002,3,90,94,2010
1,2002,4,90,94,2033
1,2002,5,90,94,1811
1,2002,6,90,94,1780
1,2002,7,90,94,1766
1,2002,8,90,94,1712
1,2002,9,90,94,1658
1,2002,10,90,94,1989
1,2002,11,90,94,2011
1,2002,12,90,94,2402
1,2002,13,90,94,23099
1,2002,1,95,100,572
1,2002,2,95,100,446
1,2002,3,95,100,500
1,2002,4,95,100,494
1,2002,5,95,100,453
1,2002,6,95,100,428
1,2002,7,95,100,432
1,2002,8,95,100,388
1,2002,9,95,100,398
1,2002,10,95,100,479
1,2002,11,95,100,470
1,2002,12,95,100,588
1,2002,13,95,100,5648
1,2001,1,0,14,292
1,2001,2,0,14,213
1,2001,3,0,14,280
1,2001,4,0,14,218
1,2001,5,0,14,240
1,2001,6,0,14,237
1,2001,7,0,14,248
1,2001,8,0,14,251
1,2001,9,0,14,207
1,2001,10,0,14,229
1,2001,11,0,14,232
1,2001,12,0,14,259
1,2001,13,0,14,2906
1,2001,1,15,29,417
1,2001,2,15,29,358
1,2001,3,15,29,424
1,2001,4,15,29,405
1,2001,5,15,29,499
1,2001,6,15,29,475
1,2001,7,15,29,489
1,2001,8,15,29,505
1,2001,9,15,29,414
1,2001,10,15,29,434
1,2001,11,15,29,406
1,2001,12,15,29,409
1,2001,13,15,29,5235
1,2001,1,30,34,247
1,2001,2,30,34,250
1,2001,3,30,34,282
1,2001,4,30,34,240
1,2001,5,30,34,297
1,2001,6,30,34,262
1,2001,7,30,34,284
1,2001,8,30,34,241
1,2001,9,30,34,228
1,2001,10,30,34,239
1,2001,11,30,34,224
1,2001,12,30,34,225
1,2001,13,30,34,3019
1,2001,1,35,39,448
1,2001,2,35,39,416
1,2001,3,35,39,426
1,2001,4,35,39,406
1,2001,5,35,39,438
1,2001,6,35,39,420
1,2001,7,35,39,479
1,2001,8,35,39,422
1,2001,9,35,39,406
1,2001,10,35,39,464
1,2001,11,35,39,395
1,2001,12,35,39,382
1,2001,13,35,39,5102
1,2001,1,40,44,708
1,2001,2,40,44,574
1,2001,3,40,44,624
1,2001,4,40,44,684
1,2001,5,40,44,621
1,2001,6,40,44,589
1,2001,7,40,44,656
1,2001,8,40,44,663
1,2001,9,40,44,613
1,2001,10,40,44,634
1,2001,11,40,44,638
1,2001,12,40,44,666
1,2001,13,40,44,7670
1,2001,1,45,49,986
1,2001,2,45,49,877
1,2001,3,45,49,977
1,2001,4,45,49,909
1,2001,5,45,49,947
1,2001,6,45,49,943
1,2001,7,45,49,974
1,2001,8,45,49,952
1,2001,9,45,49,931
1,2001,10,45,49,886
1,2001,11,45,49,925
1,2001,12,45,49,936
1,2001,13,45,49,11243
1,2001,1,50,54,1316
1,2001,2,50,54,1108
1,2001,3,50,54,1222
1,2001,4,50,54,1195
1,2001,5,50,54,1265
1,2001,6,50,54,1200
1,2001,7,50,54,1280
1,2001,8,50,54,1229
1,2001,9,50,54,1203
1,2001,10,50,54,1239
1,2001,11,50,54,1274
1,2001,12,50,54,1423
1,2001,13,50,54,14954
1,2001,1,55,59,1980
1,2001,2,55,59,1779
1,2001,3,55,59,1903
1,2001,4,55,59,1803
1,2001,5,55,59,1902
1,2001,6,55,59,1869
1,2001,7,55,59,1764
1,2001,8,55,59,1835
1,2001,9,55,59,1625
1,2001,10,55,59,1775
1,2001,11,55,59,1690
1,2001,12,55,59,1756
1,2001,13,55,59,21681
1,2001,1,60,64,3508
1,2001,2,60,64,3120
1,2001,3,60,64,3390
1,2001,4,60,64,3279
1,2001,5,60,64,3330
1,2001,6,60,64,3246
1,2001,7,60,64,3448
1,2001,8,60,64,3144
1,2001,9,60,64,3153
1,2001,10,60,64,3303
1,2001,11,60,64,3220
1,2001,12,60,64,3497
1,2001,13,60,64,39638
1,2001,1,65,69,3898
1,2001,2,65,69,3603
1,2001,3,65,69,3833
1,2001,4,65,69,3801
1,2001,5,65,69,3800
1,2001,6,65,69,3768
1,2001,7,65,69,3842
1,2001,8,65,69,3643
1,2001,9,65,69,3639
1,2001,10,65,69,3698
1,2001,11,65,69,3831
1,2001,12,65,69,4191
1,2001,13,65,69,45547
1,2001,1,70,74,5123
1,2001,2,70,74,4530
1,2001,3,70,74,4879
1,2001,4,70,74,4915
1,2001,5,70,74,4979
1,2001,6,70,74,4644
1,2001,7,70,74,4867
1,2001,8,70,74,4619
1,2001,9,70,74,4578
1,2001,10,70,74,4870
1,2001,11,70,74,4811
1,2001,12,70,74,5114
1,2001,13,70,74,57929
1,2001,1,75,79,5020
1,2001,2,75,79,4446
1,2001,3,75,79,5054
1,2001,4,75,79,4662
1,2001,5,75,79,4656
1,2001,6,75,79,4350
1,2001,7,75,79,4721
1,2001,8,75,79,4606
1,2001,9,75,79,4397
1,2001,10,75,79,4651
1,2001,11,75,79,4663
1,2001,12,75,79,5162
1,2001,13,75,79,56388
1,2001,1,80,84,3775
1,2001,2,80,84,3292
1,2001,3,80,84,3660
1,2001,4,80,84,3581
1,2001,5,80,84,3612
1,2001,6,80,84,3483
1,2001,7,80,84,3517
1,2001,8,80,84,3568
1,2001,9,80,84,3369
1,2001,10,80,84,3694
1,2001,11,80,84,3835
1,2001,12,80,84,4238
1,2001,13,80,84,43624
1,2001,1,85,89,4042
1,2001,2,85,89,3415
1,2001,3,85,89,3882
1,2001,4,85,89,3605
1,2001,5,85,89,3581
1,2001,6,85,89,3240
1,2001,7,85,89,3332
1,2001,8,85,89,3192
1,2001,9,85,89,3237
1,2001,10,85,89,3378
1,2001,11,85,89,3271
1,2001,12,85,89,3602
1,2001,13,85,89,41777
1,2001,1,90,94,2071
1,2001,2,90,94,1774
1,2001,3,90,94,2086
1,2001,4,90,94,1788
1,2001,5,90,94,1750
1,2001,6,90,94,1577
1,2001,7,90,94,1703
1,2001,8,90,94,1681
1,2001,9,90,94,1675
1,2001,10,90,94,1782
1,2001,11,90,94,1819
1,2001,12,90,94,2055
1,2001,13,90,94,21761
1,2001,1,95,100,521
1,2001,2,95,100,411
1,2001,3,95,100,527
1,2001,4,95,100,460
1,2001,5,95,100,435
1,2001,6,95,100,413
1,2001,7,95,100,387
1,2001,8,95,100,405
1,2001,9,95,100,420
1,2001,10,95,100,438
1,2001,11,95,100,491
1,2001,12,95,100,505
1,2001,13,95,100,5413
1,2000,1,0,14,270
1,2000,2,0,14,266
1,2000,3,0,14,271
1,2000,4,0,14,234
1,2000,5,0,14,242
1,2000,6,0,14,258
1,2000,7,0,14,237
1,2000,8,0,14,250
1,2000,9,0,14,237
1,2000,10,0,14,259
1,2000,11,0,14,234
1,2000,12,0,14,231
1,2000,13,0,14,2989
1,2000,1,15,29,477
1,2000,2,15,29,449
1,2000,3,15,29,441
1,2000,4,15,29,507
1,2000,5,15,29,504
1,2000,6,15,29,518
1,2000,7,15,29,497
1,2000,8,15,29,462
1,2000,9,15,29,520
